organism,tf_locus_tag,tf_name,tf_ortho_names,tg_locus_tag,tg_name,tg_ortho_names,interaction,tfbs_count
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05095,FOXG_05095,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05172,FOXG_05172,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05190,FOXG_05190,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05191,FOXG_05191,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05238,FOXG_05238,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05376,FOXG_05376,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05389,FOXG_05389,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05459,FOXG_05459,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05562,FOXG_05562,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05692,FOXG_05692,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05736,FOXG_05736,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05777,FOXG_05777,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05913,FOXG_05913,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05922,FOXG_05922,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_05932,FOXG_05932,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_06000,FOXG_06000,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_06093,FOXG_06093,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_06121,FOXG_06121,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_06148,FOXG_06148,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_06273,FOXG_06273,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_06309,FOXG_06309,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_06432,FOXG_06432,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_06926,FOXG_06926,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_07603,FOXG_07603,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_07722,FOXG_07722,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_07797,FOXG_07797,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_07839,FOXG_07839,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08043,FOXG_08043,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08126,FOXG_08126,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08159,FOXG_08159,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08233,FOXG_08233,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08274,cprA,cprA,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08282,FOXG_08282,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08297,FOXG_08297,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08300,FOXG_08300,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08357,FOXG_08357,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08404,FOXG_08404,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08409,FOXG_08409,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08415,FOXG_08415,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08416,FOXG_08416,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08447,FOXG_08447,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08448,FOXG_08448,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08517,FOXG_08517,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08553,FOXG_08553,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08557,FOXG_08557,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08596,FOXG_08596,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08611,FOXG_08611,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_08700,FOXG_08700,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09035,FOXG_09035,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09087,FOXG_09087,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09133,FOXG_09133,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09305,FOXG_09305,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09453,FOXG_09453,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09463,FOXG_09463,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09492,FOXG_09492,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09841,FOXG_09841,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_09925,FOXG_09925,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10066,FOXG_10066,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10158,FOXG_10158,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10323,FOXG_10323,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10334,FOXG_10334,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10394,FOXG_10394,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10423,FOXG_10423,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10466,FOXG_10466,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10478,FOXG_10478,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10543,FOXG_10543,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10560,FOXG_10560,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10604,FOXG_10604,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10795,FOXG_10795,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10867,FOXG_10867,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10895,FOXG_10895,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10941,FOXG_10941,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_10991,FOXG_10991,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11110,FOXG_11110,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11158,FOXG_11158,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11168,FOXG_11168,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11247,FOXG_11247,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11374,FOXG_11374,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11487,FOXG_11487,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11532,FOXG_11532,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11539,FOXG_11539,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_11589,FOXG_11589,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_12082,FOXG_12082,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_12650,FOXG_12650,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_12697,FOXG_12697,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_12744,FOXG_12744,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_12808,FOXG_12808,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_12820,FOXG_12820,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_12844,FOXG_12844,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_12912,FOXG_12912,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_13119,FOXG_13119,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_13181,FOXG_13181,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_13329,FOXG_13329,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_13441,FOXG_13441,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_13711,FOXG_13711,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_13817,FOXG_13817,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_13954,FOXG_13954,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_14587,FOXG_14587,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_15296,FOXG_15296,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_15310,FOXG_15310,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_15441,FOXG_15441,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_15460,FOXG_15460,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_15658,FOXG_15658,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_15728,FOXG_15728,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_16084,FOXG_16084,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_16294,FOXG_16294,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_16645,FOXG_16645,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_16831,FOXG_16831,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_16865,FOXG_16865,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_16899,FOXG_16899,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_16932,FOXG_16932,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_17113,FOXG_17113,,,0
Foxysporum,FOXG_08501,FOXG_08501,FGSG_06209,FOXG_17750,FOXG_17750,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00064,FOXG_00064,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00305,FOXG_00305,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00325,FOXG_00325,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00363,FOXG_00363,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00501,FOXG_00501,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00691,FOXG_00691,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00773,FOXG_00773,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00800,FOXG_00800,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00816,FOXG_00816,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00864,FOXG_00864,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00887,FOXG_00887,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_00936,FOXG_00936,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01005,FOXG_01005,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01039,FOXG_01039,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01064,NAT10,NAT10,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01095,FOXG_01095,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01147,FOXG_01147,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01203,FOXG_01203,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01257,FOXG_01257,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01301,FOXG_01301,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01455,FOXG_01455,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01466,FOXG_01466,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01516,FOXG_01516,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01520,FOXG_01520,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01525,FOXG_01525,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01639,FOXG_01639,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01640,FOXG_01640,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01670,FOXG_01670,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01714,FOXG_01714,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01717,FOXG_01717,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01739,FOXG_01739,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01745,FOXG_01745,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01759,FOXG_01759,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01770,FOXG_01770,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01773,FOXG_01773,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01853,FOXG_01853,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01883,FOXG_01883,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01942,FOXG_01942,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_01977,FOXG_01977,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02000,FOXG_02000,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02014,FOXG_02014,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02019,FOXG_02019,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02167,FOXG_02167,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02212,FOXG_02212,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02213,FOXG_02213,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02234,FOXG_02234,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02262,FOXG_02262,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02666,FOXG_02666,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_02839,FOXG_02839,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03011,FOXG_03011,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03019,FOXG_03019,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03036,FOXG_03036,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03044,FOXG_03044,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03096,FOXG_03096,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03180,FOXG_03180,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03223,FOXG_03223,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03247,FOXG_03247,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03294,FOXG_03294,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03336,FOXG_03336,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03337,FOXG_03337,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03348,FOXG_03348,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03363,FOXG_03363,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03456,FOXG_03456,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03473,FOXG_03473,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03525,FOXG_03525,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03574,FOXG_03574,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03625,FOXG_03625,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03664,FOXG_03664,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03742,FOXG_03742,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03756,FOXG_03756,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03804,FOXG_03804,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03859,FOXG_03859,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_03895,FOXG_03895,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04070,FOXG_04070,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04091,FOXG_04091,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04322,FOXG_04322,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04346,FOXG_04346,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04351,FOXG_04351,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04413,FOXG_04413,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04601,FOXG_04601,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04755,FOXG_04755,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04797,FOXG_04797,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04808,FOXG_04808,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_04904,FOXG_04904,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05012,FOXG_05012,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05080,FOXG_05080,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05105,FOXG_05105,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05130,FOXG_05130,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05135,FOXG_05135,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05236,FOXG_05236,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05243,FOXG_05243,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05256,FOXG_05256,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05257,FOXG_05257,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05258,FOXG_05258,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05259,FOXG_05259,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05333,FOXG_05333,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05334,FOXG_05334,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05368,FOXG_05368,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05369,FOXG_05369,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05373,FOXG_05373,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05404,FOXG_05404,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05495,FOXG_05495,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05684,FOXG_05684,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05714,FOXG_05714,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05775,FOXG_05775,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05776,FOXG_05776,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05867,FOXG_05867,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_05949,FOXG_05949,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_06134,FOXG_06134,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_06215,FOXG_06215,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_06242,FOXG_06242,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_06378,FOXG_06378,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_06393,FOXG_06393,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_07543,FOXG_07543,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_07591,FOXG_07591,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_07614,FOXG_07614,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_07868,FOXG_07868,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_07905,FOXG_07905,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_07909,FOXG_07909,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_07944,FOXG_07944,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_07948,FOXG_07948,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08023,FOXG_08023,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08092,FOXG_08092,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08181,FOXG_08181,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08198,FOXG_08198,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08232,FOXG_08232,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08293,FOXG_08293,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08319,FOXG_08319,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08323,FOXG_08323,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08372,FOXG_08372,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08439,FOXG_08439,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08476,FOXG_08476,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08499,FOXG_08499,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08506,FOXG_08506,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08921,FOXG_08921,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08979,FOXG_08979,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_08982,FOXG_08982,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09098,FOXG_09098,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09171,CLP1,CLP1,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09202,FOXG_09202,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09224,FOXG_09224,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09248,FOXG_09248,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09300,FOXG_09300,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09307,FOXG_09307,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09320,FOXG_09320,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09435,FOXG_09435,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09436,FOXG_09436,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09525,FOXG_09525,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09558,FOXG_09558,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09675,FOXG_09675,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09714,FOXG_09714,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09753,FOXG_09753,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09754,FOXG_09754,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09757,FOXG_09757,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09822,FOXG_09822,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09900,FOXG_09900,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09926,FOXG_09926,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09952,FOXG_09952,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09977,FOXG_09977,,,0
Foxysporum,FOXG_08541,FOXG_08541,FGSG_06168,FOXG_09991,FOXG_09991,,,0
