organism	tf_locus_tag	tf_name	tf_ortho_names	tg_locus_tag	tg_name	tg_ortho_names	interaction	tfbs_count
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_05884	FOXG_05884		NaN	6
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_05907	FOXG_05907		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_05912	FOXG_05912		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_05948	FOXG_05948		-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_05954	FOXG_05954		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_05961	FOXG_05961		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_05979	FOXG_05979		NaN	2
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06018	FOXG_06018		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06039	FOXG_06039		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06062	FOXG_06062		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_06075	FOXG_06075		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06078	FOXG_06078		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_06161	FOXG_06161		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06255	FOXG_06255		+	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06271	FOXG_06271		-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06316	FOXG_06316		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06319	FOXG_06319		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_06321	FOXG_06321		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_06329	FOXG_06329		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_06348	FOXG_06348		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_06378	FOXG_06378		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_06474	FOXG_06474		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_06625	FOXG_06625		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_06787	FOXG_06787		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07348	FOXG_07348		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07382	FOXG_07382		-	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07384	FOXG_07384		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07474	FOXG_07474		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07516	FOXG_07516		+	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07541	FOXG_07541		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07582	FOXG_07582		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07603	FOXG_07603		+	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07613	FOXG_07613		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07620	FOXG_07620		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07684	FOXG_07684		+	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07694	FOXG_07694		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07700	FOXG_07700		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07724	FOXG_07724		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07796	FOXG_07796		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07798	FOXG_07798		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07810	FOXG_07810		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07815	FOXG_07815		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07818	FOXG_07818		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07826	FOXG_07826		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07832	FOXG_07832		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07845	FOXG_07845		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07868	FOXG_07868		-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07869	FOXG_07869		-	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07874	FOXG_07874		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07887	FOXG_07887		-	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07912	FOXG_07912		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07914	FOXG_07914		+	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07954	FOXG_07954		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07955	FOXG_07955		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_07975	FOXG_07975		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_07981	FOXG_07981		-	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08012	FOXG_08012		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08056	FOXG_08056		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08080	FOXG_08080		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08091	FOXG_08091		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08104	FOXG_08104		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08138	FOXG_08138		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08150	FOXG_08150		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08156	FOXG_08156		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08175	FOXG_08175		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08191	FOXG_08191		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08211	FOXG_08211		-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08225	FOXG_08225		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08278	FOXG_08278		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08293	FOXG_08293		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08297	FOXG_08297		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08299	FOXG_08299		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08305	FOXG_08305		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08330	FOXG_08330		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08337	FOXG_08337		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08353	FOXG_08353		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08365	FOXG_08365		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08370	FOXG_08370		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08444	FOXG_08444		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08450	FOXG_08450		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08462	FOXG_08462		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08467	FOXG_08467		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08470	FOXG_08470		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08474	FOXG_08474		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08514	FOXG_08514		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08518	FOXG_08518		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08522	FOXG_08522		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08539	FOXG_08539		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08578	FOXG_08578		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08589	FOXG_08589		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08617	FOXG_08617		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08638	FOXG_08638		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08652	FOXG_08652		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08676	FOXG_08676		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08680	FOXG_08680		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08690	FOXG_08690		NaN	2
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08706	qutE	qutE	-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08721	FOXG_08721		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08810	FOXG_08810		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08835	FOXG_08835		NaN	4
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_08877	FOXG_08877		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_08979	FOXG_08979		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09032	FOXG_09032		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09082	FOXG_09082		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09114	FOXG_09114		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09142	FOXG_09142		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09272	FOXG_09272		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09282	FOXG_09282		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09338	FOXG_09338		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09348	FOXG_09348		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09359	FOXG_09359		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09399	FOXG_09399		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09432	FOXG_09432		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09502	FOXG_09502		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09506	FOXG_09506		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09561	FOXG_09561		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09590	FOXG_09590		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09633	FOXG_09633		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09638	FOXG_09638		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09700	FOXG_09700		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09701	FOXG_09701		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09720	FOXG_09720		-	2
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09738	FOXG_09738		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09805	FOXG_09805		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09808	FOXG_09808		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09810	FOXG_09810		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09821	FOXG_09821		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09870	FOXG_09870		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09879	FOXG_09879		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09943	FOXG_09943		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09956	FOXG_09956		+	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_09960	FOXG_09960		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_09998	FOXG_09998		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_10000	FOXG_10000		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10072	FOXG_10072		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10173	FOXG_10173		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10285	FOXG_10285		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10309	FOXG_10309		+	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10328	FOXG_10328		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10361	FOXG_10361		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10373	FOXG_10373		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_10443	FOXG_10443		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10557	FOXG_10557		+	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_10596	FOXG_10596		NaN	2
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_10654	FOXG_10654		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10682	FOXG_10682		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10713	FOXG_10713		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_10755	FOXG_10755		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_10928	FOXG_10928		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_10974	FOXG_10974		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11055	FOXG_11055		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11062	FOXG_11062		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11086	FOXG_11086		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11091	FOXG_11091		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11134	FOXG_11134		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11151	FOXG_11151		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11202	FOXG_11202		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11234	FOXG_11234		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11274	FOXG_11274		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11276	FOXG_11276		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11286	FOXG_11286		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11328	FOXG_11328		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11333	FOXG_11333		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11355	FOXG_11355		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11372	FOXG_11372		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11385	FOXG_11385		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11396	FOXG_11396		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11465	FOXG_11465		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11510	FOXG_11510		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11533	FOXG_11533		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11567	FOXG_11567		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11595	FOXG_11595		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11611	FOXG_11611		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11626	FOXG_11626		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_11698	FOXG_11698		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11735	FOXG_11735		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11739	FOXG_11739		-	2
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11750	FOXG_11750		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11944	FOXG_11944		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11979	FOXG_11979		-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11980	FOXG_11980		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_11987	FOXG_11987		-	2
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12011	FOXG_12011		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12013	FOXG_12013		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12052	FOXG_12052		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12117	FOXG_12117		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12260	katG	katG	-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12279	FOXG_12279		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12306	FOXG_12306		NaN	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12317	FOXG_12317		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12338	FOXG_12338		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12636	FOXG_12636		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12647	FOXG_12647		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12649	FOXG_12649		NaN	3
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12690	FOXG_12690		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12700	FOXG_12700		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12713	FOXG_12713		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12726	FOXG_12726		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12738	FOXG_12738		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12743	FOXG_12743		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12750	FOXG_12750		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12767	FOXG_12767		NaN	2
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12805	FOXG_12805		+	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12809	FOXG_12809		-	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12816	FOXG_12816		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12817	FOXG_12817		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12825	FOXG_12825		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12839	FOXG_12839		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12846	FOXG_12846		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12907	FOXG_12907		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_12911	FOXG_12911		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_12966	FOXG_12966		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13007	FOXG_13007		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13057	FOXG_13057		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13079	FOXG_13079		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13080	FOXG_13080		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13091	FOXG_13091		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13095	FOXG_13095		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13164	FOXG_13164		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13192	FOXG_13192		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13201	FOXG_13201		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13239	FOXG_13239		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13249	FOXG_13249		-	3
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13320	FOXG_13320		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13365	FOXG_13365		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13405	FOXG_13405		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13410	FOXG_13410		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13415	FOXG_13415		-	2
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13440	FOXG_13440		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13494	FOXG_13494		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13597	FOXG_13597		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13612	FOXG_13612		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13629	FOXG_13629		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13647	FOXG_13647		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13694	FOXG_13694		-	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13695	FOXG_13695		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13739	FOXG_13739		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13755	FOXG_13755		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_13803	FOXG_13803		NaN	2
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13807	FOXG_13807		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13844	FOXG_13844		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_13908	FOXG_13908		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_14037	FOXG_14037		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14212	FOXG_14212		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14328	FOXG_14328		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14329	FOXG_14329		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14381	FOXG_14381		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14436	FOXG_14436		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14446	FOXG_14446		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14489	FOXG_14489		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14504	FOXG_14504		-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14509	FOXG_14509		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14514	FOXG_14514		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14606	FOXG_14606		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14607	FOXG_14607		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_14624	FOXG_14624		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_14635	FOXG_14635		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14643	FOXG_14643		-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14706	FOXG_14706		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_14951	FOXG_14951		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_15045	FOXG_15045		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_15101	FOXG_15101		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_15151	FOXG_15151		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_15152	FOXG_15152		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_15248	FUB1	FUB1	NaN	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_15340	FOXG_15340		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_15415	FOXG_15415		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_15469	FOXG_15469		+	1
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_15558	FOXG_15558		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_15706	FOXG_15706		-	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_15720	FOXG_15720		-	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_15866	FOXG_15866		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_16016	FOXG_16016		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_16373	FOXG_16373		NaN	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_16439	FOXG_16439		+	0
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_16475	FOXG_16475		-	1
Foxysporum	FOXG_11142	FOXG_11142	vad-5	FOXG_16482	FOXG_16482		+	0
Foxysporum	FOXG_11142	FOXG_11142	FGSG_01564	FOXG_16517	FOXG_16517		NaN	0
